5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\oit_res\vsvcrd.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\oit_res\vstaz.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\oit_res\vstxt.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\oit_res\vsviso.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\oit_res\vstext.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\oit_res\vstga.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\oit_res\vstw.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\oit_res\vsw6.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\oit_res\vsvsdx.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\oit_res\vsvw3.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\oit_res\vsw12.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\oit_res\vswbmp.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\oit_res\vswk6.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\oit_res\vstif6.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\oit_res\vswg2.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\oit_res\vswks.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\oit_res\vswml.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\oit_res\vswm.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\oit_res\vswork.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\oit_res\vswp5.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\oit_res\vswp6.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\oit_res\vsword.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\oit_res\vswmf.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\oit_res\vswk4.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\oit_res\vswpl.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\oit_res\vswpf.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\oit_res\vswpg.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\oit_res\vsws.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\oit_res\vsw97.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\oit_res\vswpml.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\oit_res\vsxl5.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\oit_res\vswpg2.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\oit_res\vsws2.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\oit_res\vsxl12.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\oit_res\vswpw.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\oit_res\vsyim.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\oit_res\vsxml.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\oit_res\vsxps.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\oit_res\vsxy.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\oit_res\vsxlsb.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\oit_res\vszip.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\oit_res\wvcore.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\res\dzcvt.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\res\dzie.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\res\sqlite-dbx-win64.exe
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\res\dzwbpv.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\res\sqlite-dbx-win32.exe
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\res\DzPdfPassword.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\res\phantomjs.exe
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\res\dzpcc.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\res\mailparser.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\res\ffmpeg\avcodec-56.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\res\ffmpeg\avdevice-56.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\res\ffmpeg\avutil-54.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\res\ffmpeg\ffplay.exe
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\res\ffmpeg\postproc-53.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\res\ffmpeg\avformat-56.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\res\ffmpeg\avfilter-5.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\res\ffmpeg\ffprobe.exe
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\res\ff_lib\nss3.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\res\ffmpeg\ffmpeg.exe
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\res\ffmpeg\swscale-3.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\res\ff_lib\softokn3.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\res\ff_lib\freebl3.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\res\ff_lib\nssdbm3.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\res\ff_lib\mozglue.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\res\RAMCapturer\DFASRAMCapturer.exe
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\res\ffmpeg\swresample-1.dll
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\res\RAMCapturer\winpmem_x64.sys
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\res\RAMCapturer\winpmem_x86.sys
5,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\res\SCapture\ScreenCapture.exe
5,C:\Users\Public\Documents\DOUZONE\DFAS_PRO\uni\InstallConfig.dll
6,C:\ProgramData\AhnLab\AIS\V3Lite40\v3l4cli.exe
6,C:\ProgramData\AhnLab\AIS\V3Lite40\mfc90u.dll
6,C:\ProgramData\AhnLab\AIS\V3Lite40\msvcr90.dll
6,C:\ProgramData\AhnLab\AIS\V3Lite40\msvcp90.dll
6,C:\ProgramData\AhnLab\AIS\V3Lite40\ZumSetInst.exe
6,C:\Program Files\AhnLab\V3Lite40\v3l4cli.exe
6,C:\Program Files\AhnLab\V3Lite40\v3l4cfg.exe
6,C:\Program Files\AhnLab\V3Lite40\AhnRpt.exe
6,C:\Program Files\AhnLab\V3Lite40\AnalysisRpt.exe
6,C:\Program Files\AhnLab\V3Lite40\v3l4exec.exe
6,C:\Program Files\AhnLab\V3Lite40\v3l4netdn.exe
6,C:\Program Files\AhnLab\V3Lite40\v3l4medic.exe
6,C:\Program Files\AhnLab\V3Lite40\v3l4logv.exe
6,C:\Program Files\AhnLab\V3Lite40\v3l4sp.exe
6,C:\Program Files\AhnLab\V3Lite40\v3lite4exp.exe
6,C:\Program Files\AhnLab\V3Lite40\v3lite4.exe
6,C:\Program Files\AhnLab\V3Lite40\v3l4upui.exe
6,C:\Program Files\AhnLab\V3Lite40\PdCfg.dll
6,C:\Program Files\AhnLab\V3Lite40\ZumSetInst.exe
6,C:\Program Files\AhnLab\V3Lite40\V3Cert.dll
6,C:\Program Files\AhnLab\V3Lite40\UpEx.dll
6,C:\Program Files\AhnLab\V3Lite40\v3l4auth.dll
6,C:\Program Files\AhnLab\V3Lite40\v3lite4ctrl.dll
6,C:\Program Files\AhnLab\V3Lite40\V3Shl.dll
6,C:\Program Files\AhnLab\V3Lite40\V3ShlBz.dll
6,C:\Program Files\AhnLab\V3Lite40\MUpdate2\ASDTEMP\V3Shl.dll
6,C:\Program Files\AhnLab\V3Lite40\Uninst.exe
6,C:\Program Files\AhnLab\V3Lite40\WinFWMgr.dll
6,C:\Program Files\AhnLab\V3Lite40\PScan.exe
6,C:\Program Files\AhnLab\V3Lite40\TSFltCtl.dll
6,C:\Program Files\AhnLab\V3Lite40\V3Medic.exe
6,C:\Program Files\AhnLab\V3Lite40\v3amsi32.dll
6,C:\Program Files\AhnLab\V3Lite40\Av.dll
6,C:\Program Files\AhnLab\V3Lite40\v3amsi64.dll
6,C:\Program Files\AhnLab\V3Lite40\V3ElamCt.dll
6,C:\Program Files\AhnLab\V3Lite40\TSFltDrv.sys
6,C:\Program Files\AhnLab\V3Lite40\asc_main.dll
6,C:\Windows\System32\drivers\V3ElamDr.sys
6,C:\Program Files\AhnLab\V3Lite40\AKDVE.EXE
6,C:\Program Files\AhnLab\V3Lite40\ASDCr.exe
6,C:\Program Files\AhnLab\V3Lite40\ASDSvc.exe
6,C:\Program Files\AhnLab\V3Lite40\ASDUp.exe
6,C:\Program Files\AhnLab\V3Lite40\ASDCli.exe
6,C:\Program Files\AhnLab\V3Lite40\AhnI2.dll
6,C:\Program Files\AhnLab\V3Lite40\AHAWKE.DLL
6,C:\Program Files\AhnLab\V3Lite40\AhnCtlKD.dll
6,C:\Program Files\AhnLab\V3Lite40\AupASD.exe
6,C:\Program Files\AhnLab\V3Lite40\V3TNoti.exe
6,C:\Program Files\AhnLab\V3Lite40\ASDWsc.exe
6,C:\Program Files\AhnLab\V3Lite40\Ark64.dll
6,C:\Program Files\AhnLab\V3Lite40\ALWFCtrl.Dll
6,C:\Program Files\AhnLab\V3Lite40\SCTX.exe
6,C:\Program Files\AhnLab\V3Lite40\Ark64lgplv2.dll
6,C:\Program Files\AhnLab\V3Lite40\AtamptU.dll
6,C:\Program Files\AhnLab\V3Lite40\ASDi.dll
6,C:\Program Files\AhnLab\V3Lite40\BtScnCtl.dll
6,C:\Program Files\AhnLab\V3Lite40\ATampt.dll
6,C:\Program Files\AhnLab\V3Lite40\atstrust.dll
6,C:\Program Files\AhnLab\V3Lite40\CdmAPI.dll
6,C:\Program Files\AhnLab\V3Lite40\CdmCtrl.dll
6,C:\Program Files\AhnLab\V3Lite40\mfc90u.dll
6,C:\Program Files\AhnLab\V3Lite40\msvcp90.dll
6,C:\Program Files\AhnLab\V3Lite40\tsmime.dll
6,C:\Program Files\AhnLab\V3Lite40\Core.dll
6,C:\Program Files\AhnLab\V3Lite40\TNNetUtil.dll
6,C:\Program Files\AhnLab\V3Lite40\msvcr90.dll
6,C:\Program Files\AhnLab\V3Lite40\WSC.dll
6,C:\Program Files\AhnLab\V3Lite40\AHAWKENT.SYS
6,C:\Windows\System32\drivers\AhnFlt2k.sys
6,C:\Windows\System32\drivers\AhnRec2k.sys
6,C:\Windows\System32\drivers\AMonCDW7.sys
6,C:\Windows\System32\drivers\AhnRghNt.sys
6,C:\Program Files\AhnLab\V3Lite40\AMonLWLH.sys
6,C:\Windows\System32\drivers\AMonLWLH.sys
6,C:\Windows\System32\drivers\AMonCDW8.sys
6,C:\Windows\System32\drivers\AMonTDLH.sys
6,C:\Windows\System32\drivers\AMonHKnt.sys
6,C:\Windows\System32\drivers\AMonTDnt.sys
6,C:\Windows\System32\drivers\Cdm2DrNt.sys
6,C:\Program Files\AhnLab\V3Lite40\TFFREGNT.SYS
6,C:\Program Files\AhnLab\V3Lite40\ATamptNt.sys
6,C:\Program Files\AhnLab\V3Lite40\MeDExt.dll
6,C:\Program Files\AhnLab\V3Lite40\MeDVpDrv.sys
6,C:\Program Files\AhnLab\V3Lite40\MeDVpHkU.dll
6,C:\Program Files\AhnLab\V3Lite40\MeDCore.dll
6,C:\Program Files\AhnLab\V3Lite40\MeDCoreD.sys
6,C:\Program Files\AhnLab\V3Lite40\MeDVpHkUW6.dll
6,C:\Program Files\AhnLab\V3Lite40\MeD\Definition\atstrumt.dll
6,C:\Program Files\AhnLab\V3Lite40\Mdp.dll
6,C:\Program Files\AhnLab\V3Lite40\TrueEyesU.dll
6,C:\Program Files\AhnLab\V3Lite40\SeDel.dll
6,C:\Program Files\AhnLab\V3Lite40\PCTune.dll
6,C:\Program Files\AhnLab\V3Lite40\MeDVpHkD.sys
6,C:\Program Files\AhnLab\V3Lite40\MUpdate2\MUpdate2.exe
6,C:\Program Files\AhnLab\V3Lite40\MUpdate2\RestoreU.exe
6,C:\Program Files\AhnLab\V3Lite40\MUpdate2\AhnUpCtl.dll
6,C:\Program Files\AhnLab\V3Lite40\MUpdate2\AhnUp.dll
6,C:\Program Files\AhnLab\V3Lite40\MUpdate2\atstrust.dll
6,C:\Program Files\AhnLab\V3Lite40\MUpdate2\msvcp90.dll
6,C:\Program Files\AhnLab\V3Lite40\MUpdate2\AhnI2.dll
6,C:\Program Files\AhnLab\V3Lite40\MUpdate2\mspatcha.dll
6,C:\Program Files\AhnLab\V3Lite40\MUpdate2\tsPatcha.dll
6,C:\Program Files\AhnLab\V3Lite40\MUpdate2\V3BZ32.dll
6,C:\Program Files\AhnLab\V3Lite40\MUpdate2\V3Inet.dll
6,C:\Program Files\AhnLab\V3Lite40\MUpdate2\V3INet2.dll
6,C:\Program Files\AhnLab\V3Lite40\MUpdate2\msvcr90.dll
6,C:\Program Files\AhnLab\V3Lite40\MUpdate2\V3Hunt.dll
6,C:\Program Files\AhnLab\V3Lite40\MUpdate2\V3INet3.dll
6,C:\Program Files\AhnLab\V3Lite40\MUpdate2\V3INet4.dll
6,C:\Program Files\AhnLab\V3Lite40\ArtHk64.dll
6,C:\Program Files\AhnLab\V3Lite40\ArtHost.exe
6,C:\Program Files\AhnLab\V3Lite40\ART.dll
6,C:\Program Files\AhnLab\V3Lite40\ArtCtl.dll
6,C:\Program Files\AhnLab\V3Lite40\ArtDrv.sys
6,C:\Program Files\AhnLab\V3Lite40\ArtHk32.dll
7,C:\Program Files (x86)\McAfee Security Scan\3.11.1664\mcbrwsr2.dll
7,C:\Program Files (x86)\McAfee Security Scan\3.11.1664\McUICnt.exe
7,C:\Program Files (x86)\McAfee Security Scan\3.11.1664\McUtil.dll
7,C:\Program Files (x86)\McAfee Security Scan\3.11.1664\SSScheduler.exe
7,C:\Program Files (x86)\McAfee Security Scan\3.11.1664\SecurityScanner_LD.dll
7,C:\Program Files (x86)\McAfee Security Scan\3.11.1664\McUpdater.dll
7,C:\Program Files (x86)\McAfee Security Scan\3.11.1664\SecurityScanner.dll
7,C:\Program Files (x86)\McAfee Security Scan\uninstall.exe
7,C:\Program Files (x86)\McAfee Security Scan\3.11.1664\McCHSvc.exe
8,C:\ProgramData\Package Cache\{2973b354-fb68-4cf9-a20a-5bf99895504b}\McAfeeSafeConnect.exe
8,C:\ProgramData\Package Cache\CD2FCE1BF61637B2536B66EE52A9662473BBDC82\vc_redist.64.exe
9,C:\ProgramData\Package Cache\{4591faf1-a2db-4a3d-bfda-aa5a4ebb1587}\winsdksetup.exe
10,C:\Program Files (x86)\Kakao\KakaoTalk\KakaoTalk.exe
10,C:\Program Files (x86)\Kakao\KakaoTalk\CrashReporter.exe
10,C:\Program Files (x86)\Kakao\KakaoTalk\Vox.dll
10,C:\Program Files (x86)\Kakao\KakaoTalk\dbghelp.dll
10,C:\Program Files (x86)\Kakao\KakaoTalk\Vox3.dll
10,C:\Program Files (x86)\Kakao\KakaoTalk\uninstall.exe
11,C:\Program Files\Notepad++\plugins\NppExport\NppExport.dll
11,C:\Program Files\Notepad++\plugins\mimeTools\mimeTools.dll
11,C:\Program Files\Notepad++\plugins\NppConverter\NppConverter.dll
11,C:\Program Files\Notepad++\updater\GUP.exe
11,C:\Program Files\Notepad++\updater\libcurl.dll
11,C:\Program Files\Notepad++\notepad++.exe
11,C:\Program Files\Notepad++\plugins\Config\nppPluginList.dll
11,C:\Program Files\Notepad++\NppShell_06.dll
11,C:\Program Files\Notepad++\uninstall.exe
12,C:\Program Files\Wireshark\uninstall.exe
12,C:\Program Files\Wireshark\libwiretap.dll
12,C:\Program Files\Wireshark\libwireshark.dll
12,C:\Program Files\Wireshark\glib-2.dll
12,C:\Program Files\Wireshark\libwsutil.dll
12,C:\Program Files\Wireshark\gthread-2.dll
12,C:\Program Files\Wireshark\gmodule-2.dll
12,C:\Program Files\Wireshark\libcharset.dll
12,C:\Program Files\Wireshark\libiconv.dll
12,C:\Program Files\Wireshark\libintl.dll
12,C:\Program Files\Wireshark\pcre.dll
12,C:\Program Files\Wireshark\cares.dll
12,C:\Program Files\Wireshark\libgcrypt-20.dll
12,C:\Program Files\Wireshark\libgpg-error-0.dll
12,C:\Program Files\Wireshark\libffi-6.dll
12,C:\Program Files\Wireshark\libgcc_s_seh-1.dll
12,C:\Program Files\Wireshark\libgmp-10.dll
12,C:\Program Files\Wireshark\libgnutls-30.dll
12,C:\Program Files\Wireshark\libp11-kit-0.dll
12,C:\Program Files\Wireshark\libnettle-6.dll
12,C:\Program Files\Wireshark\libtasn1-6.dll
12,C:\Program Files\Wireshark\libhogweed-4.dll
12,C:\Program Files\Wireshark\libwinpthread-1.dll
12,C:\Program Files\Wireshark\k5sprt64.dll
12,C:\Program Files\Wireshark\comerr64.dll
12,C:\Program Files\Wireshark\libssh.dll
12,C:\Program Files\Wireshark\lua52.dll
12,C:\Program Files\Wireshark\krb5_64.dll
12,C:\Program Files\Wireshark\nghttp2.dll
12,C:\Program Files\Wireshark\libsbc-1.dll
12,C:\Program Files\Wireshark\libspandsp-2.dll
12,C:\Program Files\Wireshark\libsnappy-1.dll
12,C:\Program Files\Wireshark\lz4.dll
12,C:\Program Files\Wireshark\libsmi-2.dll
12,C:\Program Files\Wireshark\libxml2.dll
12,C:\Program Files\Wireshark\lzma.dll
12,C:\Program Files\Wireshark\libbcg729.dll
12,C:\Program Files\Wireshark\zlib1.dll
12,C:\Program Files\Wireshark\brotlidec.dll
12,C:\Program Files\Wireshark\brotlicommon.dll
12,C:\Program Files\Wireshark\opus.dll
12,C:\Program Files\Wireshark\zstd.dll
12,C:\Program Files\Wireshark\WinSparkle.dll
12,C:\Program Files\Wireshark\libilbc.dll
12,C:\Program Files\Wireshark\libmaxminddb-0.dll
12,C:\Program Files\Wireshark\dumpcap.exe
12,C:\Program Files\Wireshark\vcredist_x64.exe
12,C:\Program Files\Wireshark\npcap-1.31.exe
12,C:\Program Files\Wireshark\Qt5Core.dll
12,C:\Program Files\Wireshark\Wireshark.exe
12,C:\Program Files\Wireshark\Qt5Gui.dll
12,C:\Program Files\Wireshark\Qt5Multimedia.dll
12,C:\Program Files\Wireshark\libGLESv2.dll
12,C:\Program Files\Wireshark\Qt5Network.dll
12,C:\Program Files\Wireshark\Qt5WinExtras.dll
12,C:\Program Files\Wireshark\Qt5Svg.dll
12,C:\Program Files\Wireshark\Qt5Widgets.dll
12,C:\Program Files\Wireshark\libEGL.dll
12,C:\Program Files\Wireshark\Qt5PrintSupport.dll
12,C:\Program Files\Wireshark\d3dcompiler_47.dll
12,C:\Program Files\Wireshark\opengl32sw.dll
12,C:\Program Files\Wireshark\audio\qtaudio_wasapi.dll
12,C:\Program Files\Wireshark\audio\qtaudio_windows.dll
12,C:\Program Files\Wireshark\imageformats\qicns.dll
12,C:\Program Files\Wireshark\iconengines\qsvgicon.dll
12,C:\Program Files\Wireshark\imageformats\qgif.dll
12,C:\Program Files\Wireshark\imageformats\qjpeg.dll
12,C:\Program Files\Wireshark\bearer\qgenericbearer.dll
12,C:\Program Files\Wireshark\imageformats\qico.dll
12,C:\Program Files\Wireshark\imageformats\qtiff.dll
12,C:\Program Files\Wireshark\imageformats\qwbmp.dll
12,C:\Program Files\Wireshark\imageformats\qsvg.dll
12,C:\Program Files\Wireshark\imageformats\qtga.dll
12,C:\Program Files\Wireshark\imageformats\qwebp.dll
12,C:\Program Files\Wireshark\mediaservice\dsengine.dll
12,C:\Program Files\Wireshark\mediaservice\qtmedia_audioengine.dll
12,C:\Program Files\Wireshark\mediaservice\wmfengine.dll
12,C:\Program Files\Wireshark\platforms\qwindows.dll
12,C:\Program Files\Wireshark\printsupport\windowsprintersupport.dll
12,C:\Program Files\Wireshark\styles\qwindowsvistastyle.dll
12,C:\Program Files\Wireshark\playlistformats\qtmultimedia_m3u.dll
12,C:\Program Files\Wireshark\tshark.exe
12,C:\Program Files\Wireshark\plugins\3.4\epan\irda.dll
12,C:\Program Files\Wireshark\plugins\3.4\epan\gryphon.dll
12,C:\Program Files\Wireshark\plugins\3.4\epan\ethercat.dll
12,C:\Program Files\Wireshark\plugins\3.4\epan\opcua.dll
12,C:\Program Files\Wireshark\plugins\3.4\epan\profinet.dll
12,C:\Program Files\Wireshark\plugins\3.4\epan\unistim.dll
12,C:\Program Files\Wireshark\plugins\3.4\epan\wimaxasncp.dll
12,C:\Program Files\Wireshark\plugins\3.4\epan\wimax.dll
12,C:\Program Files\Wireshark\plugins\3.4\epan\wimaxmacphy.dll
12,C:\Program Files\Wireshark\plugins\3.4\epan\stats_tree.dll
12,C:\Program Files\Wireshark\plugins\3.4\epan\mate.dll
12,C:\Program Files\Wireshark\plugins\3.4\codecs\g711.dll
12,C:\Program Files\Wireshark\plugins\3.4\epan\transum.dll
12,C:\Program Files\Wireshark\plugins\3.4\codecs\g722.dll
12,C:\Program Files\Wireshark\plugins\3.4\codecs\g726.dll
12,C:\Program Files\Wireshark\plugins\3.4\wiretap\usbdump.dll
12,C:\Program Files\Wireshark\plugins\3.4\codecs\g729.dll
12,C:\Program Files\Wireshark\plugins\3.4\codecs\ilbc.dll
12,C:\Program Files\Wireshark\plugins\3.4\codecs\sbc.dll
12,C:\Program Files\Wireshark\plugins\3.4\codecs\opus_dec.dll
12,C:\Program Files\Wireshark\plugins\3.4\codecs\l16mono.dll
12,C:\Program Files\Wireshark\mergecap.exe
12,C:\Program Files\Wireshark\text2pcap.exe
12,C:\Program Files\Wireshark\reordercap.exe
12,C:\Program Files\Wireshark\editcap.exe
12,C:\Program Files\Wireshark\dftest.exe
12,C:\Program Files\Wireshark\rawshark.exe
12,C:\Program Files\Wireshark\capinfos.exe
12,C:\Program Files\Wireshark\mmdbresolve.exe
13,C:\ProgramData\Package Cache\{53f1dc9d-ed94-4650-a079-129785ce7905}\VC_redist.x64.exe
14,C:\Program Files\Npcap\Uninstall.exe
14,C:\Program Files\Npcap\NPFInstall.exe
14,C:\Program Files\Npcap\npcap.sys
14,C:\Windows\SysWOW64\Npcap\NpcapHelper.exe
14,C:\Windows\SysWOW64\Npcap\Packet.dll
14,C:\Windows\SysWOW64\Npcap\WlanHelper.exe
14,C:\Windows\SysWOW64\Npcap\wpcap.dll
14,C:\Windows\System32\Npcap\wpcap.dll
14,C:\Windows\System32\Npcap\NpcapHelper.exe
14,C:\Windows\System32\Npcap\WlanHelper.exe
14,C:\Windows\System32\Npcap\Packet.dll
15,C:\Program Files\TeamViewer\TVExtractTemp\TeamViewer.exe
15,C:\Program Files\TeamViewer\TVExtractTemp\TeamViewer_Desktop.exe
15,C:\Program Files\TeamViewer\TVExtractTemp\TeamViewer_Service.exe
15,C:\Program Files\TeamViewer\TVExtractTemp\TeamViewer_Note.exe
15,C:\Program Files\TeamViewer\TVExtractTemp\tv_w32.exe
15,C:\Program Files\TeamViewer\TVExtractTemp\uninstall.exe
15,C:\Program Files\TeamViewer\TVExtractTemp\tv_x64.exe
15,C:\Program Files\TeamViewer\TVExtractTemp\outlook\ManagedAggregator.dll
15,C:\Program Files\TeamViewer\TVExtractTemp\outlook\TeamViewerMeetingAddinShim.dll
15,C:\Program Files\TeamViewer\TVExtractTemp\outlook\TeamViewerMeetingAddIn.dll
15,C:\Program Files\TeamViewer\TVExtractTemp\TeamViewer_Resource_ar.dll
15,C:\Program Files\TeamViewer\TVExtractTemp\outlook\TeamViewerMeetingAddinShim64.dll
15,C:\Program Files\TeamViewer\TVExtractTemp\TeamViewer_Resource_cs.dll
15,C:\Program Files\TeamViewer\TVExtractTemp\TeamViewer_Resource_bg.dll
15,C:\Program Files\TeamViewer\TVExtractTemp\TeamViewer_Resource_da.dll
15,C:\Program Files\TeamViewer\TVExtractTemp\TeamViewer_Resource_el.dll
15,C:\Program Files\TeamViewer\TVExtractTemp\TeamViewer_Resource_de.dll
15,C:\Program Files\TeamViewer\TVExtractTemp\TeamViewer_Resource_en.dll
15,C:\Program Files\TeamViewer\TVExtractTemp\TeamViewer_Resource_es.dll
15,C:\Program Files\TeamViewer\TVExtractTemp\TeamViewer_Resource_fi.dll
15,C:\Program Files\TeamViewer\TVExtractTemp\TeamViewer_Resource_fr.dll
15,C:\Program Files\TeamViewer\TVExtractTemp\TeamViewer_Resource_he.dll
15,C:\Program Files\TeamViewer\TVExtractTemp\TeamViewer_Resource_hu.dll
15,C:\Program Files\TeamViewer\TVExtractTemp\TeamViewer_Resource_hr.dll
15,C:\Program Files\TeamViewer\TVExtractTemp\TeamViewer_Resource_it.dll
15,C:\Program Files\TeamViewer\TVExtractTemp\TeamViewer_Resource_id.dll
15,C:\Program Files\TeamViewer\TVExtractTemp\TeamViewer_Resource_ja.dll
15,C:\Program Files\TeamViewer\TVExtractTemp\TeamViewer_Resource_ko.dll
15,C:\Program Files\TeamViewer\TVExtractTemp\TeamViewer_Resource_lt.dll
15,C:\Program Files\TeamViewer\TVExtractTemp\TeamViewer_Resource_no.dll
15,C:\Program Files\TeamViewer\TVExtractTemp\TeamViewer_Resource_pt.dll
15,C:\Program Files\TeamViewer\TVExtractTemp\TeamViewer_Resource_ro.dll
15,C:\Program Files\TeamViewer\TVExtractTemp\TeamViewer_Resource_ru.dll
15,C:\Program Files\TeamViewer\TVExtractTemp\TeamViewer_Resource_nl.dll
15,C:\Program Files\TeamViewer\TVExtractTemp\TeamViewer_Resource_sk.dll
15,C:\Program Files\TeamViewer\TVExtractTemp\TeamViewer_Resource_sv.dll
15,C:\Program Files\TeamViewer\TVExtractTemp\TeamViewer_Resource_sr.dll
15,C:\Program Files\TeamViewer\TVExtractTemp\TeamViewer_Resource_pl.dll
15,C:\Program Files\TeamViewer\TVExtractTemp\TeamViewer_Resource_uk.dll
15,C:\Program Files\TeamViewer\TVExtractTemp\TeamViewer_Resource_vi.dll
15,C:\Program Files\TeamViewer\TVExtractTemp\TeamViewer_Resource_zhCN.dll
15,C:\Program Files\TeamViewer\TVExtractTemp\TeamViewer_Resource_tr.dll
15,C:\Program Files\TeamViewer\TVExtractTemp\TeamViewer_Resource_th.dll
15,C:\Program Files\TeamViewer\TVExtractTemp\TeamViewer_Resource_zhTW.dll
15,C:\Program Files\TeamViewer\TVExtractTemp\tv_x64.dll
15,C:\Program Files\TeamViewer\TVExtractTemp\Printer\x64\TeamViewer_XPSDriverFilter.dll
15,C:\Program Files\TeamViewer\TVExtractTemp\TeamViewer_StaticRes.dll
15,C:\Program Files\TeamViewer\TVExtractTemp\tv_w32.dll
15,C:\Program Files\TeamViewer\TeamViewer.exe
15,C:\Program Files\TeamViewer\TeamViewer_StaticRes.dll
15,C:\Program Files\TeamViewer\tv_w32.dll
15,C:\Program Files\TeamViewer\TeamViewer_Service.exe
15,C:\Program Files\TeamViewer\uninstall.exe
15,C:\Program Files\TeamViewer\TeamViewer_Desktop.exe
15,C:\Program Files\TeamViewer\tv_w32.exe
